79b4c4f1e59bc641b4996f56e3d8ef9a18|120106|69.3296,34.5098|69.5735,34.5047|22.36
7905a756ee2d25e4a6af4cae260c2ed8a7|120106|68.9573,33.8143|69.1464,34.3199|58.86
792017dbb69571d4bdb4a146ee7bd644b6|120106|69.1539,33.7558|69.2337,34.5301|86.41
79d0156737217f86356c3a507d91ba56e8|120106|69.3537,33.6852|69.2753,34.5469|96.09
795e061ddfd38ed5334ea994f0912ef323|120106|68.2286,34.5145|69.0825,34.507|78.24
79f94d39c89958f46cd8ca658bd8cb80c5|120106|69.2124,34.4985|68.9748,34.5706|23.19
7925bba91c6d2280da1a735f26366637fd|120106|69.771,34.5967|70.218,34.5031|42.24
79607ad82962f11edc235cb21a4d54cb14|120106|69.1836,34.5172|69.1327,35.0549|59.97
7928cf9d8bd2e3c1e158ed1ece2198e350|120106|69.7101,33.9399|69.5184,33.7834|24.82
790f0ad5f387a5dbd69d0a6da883da592f|120106|69.7101,33.9399|69.2031,34.0085|47.37
799f1b48eab323038809e919dad0c4206f|120106|69.3296,34.5098|69.771,34.5967|41.56
7946301ec70486e87013db6a50adc54f44|120106|69.4727,35.2762|69.1508,34.5337|87.63
7928e28498fc7e5b5e3c42ddb0cccea49f|120106|69.5735,34.5047|69.1173,34.5725|42.46
79982246ce6e644366c926baaa4db168c9|120106|69.1327,35.0549|69.147,34.5834|52.44
79b0d39d1b62baff93d3ebb7236585e1ae|120106|69.0865,34.5876|68.8796,34.421|26.51
795f9f4220e80cc6fc55a99058dda7b29a|120106|69.2846,34.9451|69.151,34.5651|43.98
79f21156239a0ef0be27a53b032eb0f176|120106|69.2132,34.4892|68.9573,33.8143|78.65
79c36c568392faedaa2f8253ee4bb0929b|120106|70.0398,34.5031|69.2102,34.5441|76.14
794a27c1bbcdc45e2ec19cee6cd687e2ed|120106|69.1464,34.3199|69.1809,34.5178|22.23
79b474ae82e9a7e853a3afefc991d42ea0|120106|69.1635,34.524|69.2031,34.0085|57.44
794994d7e835fb9a003a40bc7d4123de97|120106|69.1589,34.5097|69.3288,35.0472|61.75
790b0224d622ff9b7d3bbf94b3efcd45a4|120106|69.2572,34.5104|70.1177,34.7348|82.6
79db054afce31933602477f47d2df6d539|120106|69.1905,34.5234|69.0373,35.3146|89.08
7935fe4da60445afe3e8ead84e995c63cc|120106|69.0373,35.3146|69.1373,34.5512|85.37
794e30959a3fe09f8fa5408cf993f6fc7e|120106|69.0791,34.5252|69.3111,34.542|21.33
79b8d7c411d19cf452065615c3ded8f03f|120106|70.2083,34.6705|69.2275,34.5225|91.27
79a689624e2f4e3bfc0d6c3c5ceafaaf56|120106|69.1153,34.4907|68.8581,34.3947|25.89
79e75dd641712c6c40a990f71ef63d33a4|120106|69.574,34.5073|69.771,34.5967|20.6
79c9aef76b9627ca070fc61629d03daba9|120106|70.1177,34.7348|69.2073,34.5051|87.13
794bfc60c7c4c67b58e840dbd0ab9742cc|120106|69.1144,34.749|69.1694,34.5265|25.25
79c38cf06015b7268306c1fcaf9effcbec|120106|69.2745,34.4694|69.771,34.5967|47.63
799f3b177d1be5353883b7b2f3a329d850|120106|69.1274,34.4753|69.0373,35.3146|93.69
7900da0c60516935f315fc084052019498|120106|70.1978,34.2372|69.1976,34.5017|96.4
796c09cdff35000d1c795643800c2df260|120106|69.5735,34.5047|69.2589,34.5642|29.57
7909e2c5a8a8237549900e138ad9500104|120106|69.1976,34.5017|69.5991,34.9697|63.67
79419890ef2abb96b2407cee2595013a5e|120106|69.3296,34.5098|69.0434,34.5334|26.35
792acbcc448cc97adca96d0c312ade2451|120106|68.6608,33.9895|69.0163,34.0081|32.84
79ac27cee095e312ccd9cbb166193bffde|120106|69.5735,34.5047|69.3599,34.5462|20.1
792af494c6f907a97c488b05c20893b9a9|120106|69.5184,33.7834|69.1976,34.5017|85.15
79bb3d56338491e5df28a1a909c21c1dd7|120106|69.2508,35.0881|69.252,34.5516|59.66
79e4ca7ca274c53b53476561e2f0e49673|120106|69.1881,34.8551|69.0434,34.5334|38.14
793bc35332601f39cfe7b0e5822a709047|120106|69.6378,34.8752|69.2511,34.9433|36.07
79e455869ce65d9028e97fbf00f0ae6822|120106|69.0623,34.5247|68.8054,34.0101|61.9
795d31d0895374c54eb8dad3e3b71f8ac9|120106|68.7634,34.3597|69.1562,34.5522|41.9
79af701e80fc80150ef9602fd0dfceea4f|120107|68.7634,34.3597|69.0501,34.496|30.35
79b790beba5164dda50e6053e83ace551e|120107|69.2237,34.4686|68.9573,33.8143|76.77
794cd95ae48948a32f3e8d01edf420431b|120107|69.5184,33.7834|69.1622,34.4363|79.66
797c46abc45ffef59ee4152f85ea7372f9|120107|69.7101,33.9399|69.2334,34.5004|76.19
79559544f88cfa954e51a9fbc9666638bd|120107|69.1978,35.0767|69.1387,34.5342|60.56
79e648acbcc69326aae653559f44fbe3ce|120107|68.6574,33.8868|68.8194,34.1512|32.97
798685d62efb3f5757eb380994c4d32a6e|120107|69.2511,34.9433|69.1437,34.5716|42.48
7919472014fbac2775faa3a588679d9ed6|120107|69.1377,34.4883|69.3632,34.5531|21.88
79075c660f2e5868190ed4c15065cb5eab|120107|69.0373,35.3146|69.237,35.1194|28.29
799fd06d47de44e3ddf8ecc745c48473bf|120107|69.1667,35.0031|69.1225,34.565|48.88
790bca11720cabad8ba0fc25c7489f5927|120107|70.2083,34.6705|69.147,34.5834|97.59
796bd72acc3bc19468813a7a55dbcc7f64|120107|69.1622,34.4363|69.1539,33.7558|75.67
79116c8eeb3447a1bbdd402af4cc112aca|120107|68.9286,34.5557|69.1414,34.775|31.2
79a17c2fcf80190fbc65464494791d7f3f|120107|69.1192,34.512|68.8796,34.421|24.18
79ffd48d4380bbbb81cdd4d8f030171282|120107|69.3925,34.5689|69.1318,34.5524|23.94
79d875c5d5cb8714ebcd0362160b30acb8|120107|68.9128,33.9417|69.1976,34.5017|67.55
7912ff44fdcb10c961ec8ce1db854eec94|120107|70.218,34.5031|69.2036,34.4691|93.05
79a5ea25ed9178381a59dbb2b3bc8a057f|120107|69.2653,34.9311|69.2589,34.5642|40.8
795dbcd669aa5dc2f4613b3487d6d2646d|120107|69.0791,34.5252|69.4727,35.2762|90.89
792568aa2a3b96dd13bf1e03258ff62ab3|120107|68.6274,34.4712|69.0251,34.5326|37.08
79f4b52d4bb8ad9dcfc54de4f2e9df584d|120107|69.1667,35.0031|69.1919,34.5285|52.82
79ab4bd7cb5eeb2125615804fd98840b69|120107|69.2782,34.6531|69.1128,34.4788|24.6
79db5eaa0ac3f7034efb26f417ea409215|120107|69.1144,34.749|69.1954,34.5378|24.63
798e0cc46ad4b8c79653cfcc40cb708afc|120107|69.1188,34.5156|68.7639,34.4634|33.04
797ac2f8a50913ba1106343d3f8ecfd363|120107|69.3296,34.5098|70.2083,34.6705|82.4
79a1fa176335c2f6ba4da07b3a30bc0e84|120107|69.0434,34.5334|68.7634,34.3597|32.13
792344cd3d26a6facc3349dca0f5659355|120107|69.1976,34.5017|69.7101,33.9399|78.25
79e15a998a76697c44286260baeb1598ff|120107|69.079,34.6073|69.424,35.0402|57.52
79ec2f187a92f07fae702cb0b0847e2486|120107|69.0501,34.496|68.7634,34.3597|30.35
799e4c2a9da515c8ce1cf508023fba8226|120107|69.1238,34.5815|68.8194,34.1512|55.41
793ecd912804c0aa08925fbff20807849d|120107|69.1411,34.5923|69.2954,35.0706|55.02
79dce7aac98176ec71fc6517c440ed7aef|120107|69.1797,34.584|69.5735,34.5047|37.13
7970eabca4383ce1f9d70a461e298df526|120107|68.9128,33.9417|69.2589,34.5642|76.18
79089121424fba080406c416188432e0ce|120107|68.8194,34.1512|69.0791,34.5252|47.94
7985cdef15f5c10d3e9a9fb1369c859554|120107|68.7639,34.4634|69.1188,34.5156|33.04
790e6a8902768cd4cdad41ab19e76ec497|120107|69.771,34.5967|69.3296,34.5098|41.56
793d709227a3c7aa73c831cab81e5b1f06|120107|69.232,34.4907|68.9128,33.9417|67.74
7934de9db8b56cf757d9e80724a02a58d9|120107|69.3175,34.5153|70.2155,34.6024|82.8
791960e87b944cc6b396097d66aa3cd658|120107|69.1368,34.5563|68.8438,34.9957|55.71
79f0955a5e17a8a99d2af627a6b74f0e24|120107|69.0865,34.5876|69.1679,34.9048|36.05
794ae27b72116824ef94c404d4ffa3ba63|120107|69.1188,34.5156|68.8581,34.3947|27.42
799b1721ef3632d4fa75602aaba3fb1eb3|120107|69.2262,34.9685|69.1787,34.516|50.5
791d0bfcf189f178395c29213f12a89ca1|120107|69.1528,34.5588|70.2083,34.6705|97.39
7986d2f7cac1ab9f8ed413150f4efa880e|120107|69.1679,34.9048|69.1562,34.5522|39.22
7967e4ebbd106144c742bdd66ac2f4fe9b|120107|69.3116,34.5494|69.387,34.375|20.59
79adea7f0dd70734dc10c0989e2c1c6b4f|120107|69.237,35.1194|69.0856,34.5336|66.59
79bf351e327ed7d18d35465be0c89fa78c|120107|69.0617,34.7864|69.237,34.9346|22.96
79f89b3710904f966afd6a646342d6eabe|120107|69.3632,34.5531|69.0698,34.5096|27.31
79a6dcc2bcfa23f541a8bb381384888001|120107|69.1589,34.5097|69.237,35.1194|68.17
790109078f5a28cb7568abdf9e937f5e59|120107|69.1173,34.5725|69.1667,35.0031|48.09
79507d26f4e4dbb6cf1d768b7518b76604|120107|69.0865,34.5876|68.8796,34.421|26.51
7940fd589b3b9b25d3413cf5d1444917db|120107|69.171,34.5474|69.3226,35.1723|70.85
79b31af5ca0c44c04d254d793ca795176d|120107|68.8796,34.421|69.1368,34.5563|27.96
797344f5250ef778165dc04eb748944ab5|120107|69.0865,34.5876|69.2954,35.0706|56.99
7955d1bef65a7dc27eaadae0f525ae2b16|120107|69.1411,34.5923|69.1533,34.8442|28.03
79330b1dfbe3e077fc522fcb8e7e15275a|120107|69.7101,33.9399|69.5184,33.7834|24.82
7995b4f4d935e88be82e23bbb55ba663ee|120107|69.151,34.5651|69.424,35.0402|58.41
797ea067086277ad305fc06625851ea2bf|120107|69.0163,34.0081|69.1926,34.5148|58.63
793b94457b98cc26e41e1485adb2b9c6b5|120107|69.237,35.1194|69.0953,34.5023|69.83
7966f28f3e645d4583103ba43e1b634fd0|120107|68.6608,33.9895|69.1377,34.4883|70.7
796e77f92c5f21d2cf2e7bbd27d89af6f4|120107|68.5873,34.118|69.1071,34.5133|64.89
79d364b409ee05d0a494c53f14279e2d70|120107|69.1323,34.5378|68.8581,34.3947|29.75
7928d9dc3aa0a71ddb106e8a092a73ec69|120107|69.2045,34.5559|69.5879,34.5689|35.14
7973655d4c32aa3bb620f4b9a39d51e314|120107|69.5991,34.9697|69.1549,34.4792|67.99
79130ee4990adb2fe5d75ef594d7ce55eb|120107|69.0949,34.485|70.0398,34.5031|86.62
79cc7d1575c2d9b607539a123c531a0724|120107|70.2083,34.6705|69.1074,34.5302|101.96
79b9308c282e687357d1bd39ba1e0f59ab|120107|69.1342,34.465|69.1667,35.0031|59.91
79c8448ff05d2c741ec45cbfc70514900e|120107|69.1797,34.584|69.4727,35.2762|81.47
79b4bbd17b9541cb78ee44e91ed5eb4d6d|120107|69.237,35.1194|69.0856,34.5336|66.59
793dcc4627f43bb8a86ebc6c9c5c2c6499|120107|69.2653,34.9311|69.1463,34.5512|43.62
79470a136917a523e6250ea59832cbad00|120107|69.1343,34.5946|69.3226,35.1723|66.49
790e09593a66d1ef0e7094395fe3b15c9c|120107|69.1464,34.3199|69.574,34.5073|44.42
7918760b5191ca86c0a64eb7b19c5f20cc|120107|70.2083,34.6705|69.3111,34.542|83.35
79a469251274859fd719697a1ba9060665|120107|69.2954,35.0706|69.1173,34.5725|57.72
79aa3a8b85fc7657ae36203efa2f4bca0c|120107|69.7101,33.9399|69.3175,34.5153|73.46
792c8340b1649e1130e5fc1856dbeeab32|120107|68.9573,33.8143|69.117,34.5073|78.45
7904aa2936233b41b74dc63c085376327d|120107|69.0774,34.6215|69.1881,34.8551|27.88
796ff61833a157ad4d974da77bd8cfaac7|120107|69.2846,34.9451|69.1669,34.5358|46.77
7915612b2488c4f4c42be7a9edeeb440a4|120107|69.1245,34.4093|69.3316,34.5246|22.91
7911ddbb3650b9e46645d6d8aa3362b733|120107|69.1667,35.0031|69.1378,34.5033|55.64
7991f78ed07c78bee72348061b9a86c7da|120107|69.147,34.5834|69.237,35.1194|60.16
790f45efaf2cf62e9c219efe925802ddd3|120107|69.147,34.5834|69.3238,35.1029|59.98
79cf2a19839a4c753aaedd88eb1aacc9b3|120107|69.1539,33.7558|69.7101,33.9399|55.29
7999d88a3b5821c61f15fdda9737f8b923|120107|69.7101,33.9399|69.1976,34.5017|78.25
79723b3fe8db7839c67d4b76875777ca13|120107|69.2396,34.5057|69.049,33.9495|64.28
7968abcf89e13370d051f1a96503f1a6ea|120107|69.574,34.5073|69.3175,34.5153|23.52
7910fa0e9368e622c41f566fd0f93402fb|120107|69.1809,34.5178|69.1464,34.3199|22.23
7925ac4562524cb82d97d036697508777e|120107|69.2103,34.5372|69.5991,34.9697|59.79
79258d1ff090233af087955dfdee83fef7|120107|69.0232,34.4871|69.3116,34.5494|27.32
791f918d1e754e222fb0ff3cae688236fd|120107|69.2491,34.5416|69.4727,35.2762|84.19
795bd910b2117b28b7d57961bb4c72ea1e|120107|69.1173,34.5725|69.237,34.9346|41.72
79ada5e4b65b9477f407fe40ee6d122f82|120107|69.1304,34.5525|69.1144,34.749|21.9
7942ff93b6c02bff60e02d309237951cec|120107|69.3632,34.5531|69.771,34.5967|37.65
7937aaa0dfa59b33d2a1a57fb441619f58|120107|69.1611,34.5679|69.1533,34.8442|30.73
79e949f911e32998f8f36863d31882fe51|120107|69.2491,34.5416|69.237,35.1194|64.26
79d70443035b6a30140067aee6ba6c68b9|120107|70.2083,34.6705|69.1611,34.5679|96.5
79561c1f457c3f58cf23d4e553eea3dbf4|120107|69.2396,34.5057|69.771,34.5967|49.71
796108d7eb4b9efa777f3c391b55ec2775|120107|69.7101,33.9399|69.1992,34.5092|78.83
79180912237857288d97a05506559f0fce|120107|69.2132,34.4892|69.771,34.5967|52.47
7968eeb0c4c13b84a3bd7c5bb3235052d2|120107|69.1976,34.5432|69.0972,34.715|21.2
79d2cb92d24e5dbd6975697bdc1c685ae9|120107|69.3632,34.5531|69.277,35.1209|63.62
792c71e4311af817b5a58eab0ae2035c38|120107|69.0649,34.4992|69.3116,34.5494|23.28
79a8cd4c27380a8e6753f7b8cb360f7c0d|120107|69.0434,34.5334|68.7634,34.3597|32.13
792fef84add9a6231880eb29e73621b271|120107|69.141,34.4792|69.6216,35.0347|75.78
792d7a0f38733463e551b198292054fc71|120107|69.1611,34.5679|69.1757,35.0289|51.28
79f47a35d314ea4aab603bbcca91b9b836|120107|69.2949,35.1487|69.1368,34.5563|67.43
79698a26be90af81cd7fa307967bba4971|120107|69.1881,34.8551|69.1823,34.5108|38.29
795cb0b67bcc117a928652a3c8ac5a3f7c|120107|69.237,35.1194|69.1323,34.5378|65.37
79fd4083681e4a7266b07c3105a3df11bf|120107|69.2511,34.9433|69.1525,34.5102|48.99
79fd33acd2cec4d408004f3362b67b2d83|120107|69.1679,34.9048|69.2024,34.5784|36.43
79673b46b6aa9ccfbb7ed0d0f37fbdd30e|120107|68.9573,33.8143|69.1274,34.4753|75.15
795b7dc822c6f58ba2dbb00ec598482fbe|120107|69.2665,33.6246|69.1508,34.5337|101.65
7999a04b597e0011536addc0cb4d747b17|120107|69.1238,34.5815|69.1679,34.9048|36.17
798f3fde00381a94875071791c3ba4bac0|120107|69.1954,34.5378|69.771,34.5967|53.11
797f9047de41cd4200c7c7964fb5359e3f|120107|69.574,34.5073|69.771,34.5967|20.6
79b771c3feb9fd184759da85a4ab24c3b7|120107|69.3288,35.0472|69.1293,34.5902|53.98
792e227fb19e910d8afbfcc6717967c2b7|120107|69.2603,34.5602|70.2083,34.6705|87.62
79d5b1a4fe95b1aba42646922e282d29b6|120107|68.8581,34.3947|69.0251,34.5326|21.67
79eefb69c922f1df95e95e62bc0e390c86|120107|69.2138,34.5194|69.0961,34.209|36.17
79d33927edff214c036143b1b07ea261ee|120107|69.1635,34.524|69.049,33.9495|64.74
79a9757c742a9297b21773484a66f056fd|120107|69.1566,34.5906|69.3776,35.2145|72.24
792311d6723a49266fda85e6c16c48908f|120107|69.1464,34.3199|69.049,33.9495|42.15
79a6bd2b2cd01cae30a14d5594cc7e63fb|120107|69.1667,35.0031|69.2262,34.5098|55.12
791832047c59f1bd293ef66c910fa504e8|120107|69.1426,34.5393|69.1464,34.3199|24.4
795050fb424a2e3ba60bf70e4ab5f2a86a|120107|69.1978,35.0767|69.1703,34.5295|60.9
79348c8210b4d7e3931327cc69ce3cdeac|120107|69.237,35.1194|69.3296,34.5098|68.31
7923a4f53c5ed3fe3d29d75810f82669d4|120107|69.3925,34.5689|69.1714,34.5129|21.19
797b95b6a4630782781b8157e052ab3f7f|120107|69.1293,34.5902|69.1757,35.0289|48.96
7971b2d6aaaa72b6586786255c8da5a12c|120107|70.1978,34.2372|69.1992,34.5092|96.51
791d4d6817210f596788b1b389af6e4d3d|120107|69.1622,34.4363|69.5184,33.7834|79.66
79255ca921d626e73cd704990f521c9218|120107|69.3288,35.0472|69.1566,34.5906|53.15
7949b2feb8309f0d3083a945a6c5f69308|120107|69.1888,34.5101|69.387,34.375|23.58
79cf38d72ec741406fac7575c669a65569|120107|69.1809,34.5178|68.7634,34.3597|42.13
79dc06b9819b9174632a5462063303cfba|120107|69.1464,34.3199|69.0373,35.3146|111.05
79a4c12248043050639d6e5bdd639b6d28|120107|69.2262,34.5098|69.0961,34.209|35.52
79b50e4320917adc5b28b1fc18afc9796b|120107|69.1679,34.9048|69.1976,34.5432|40.3
79c56846d312c9736be28a4d5160569b8c|120107|69.177,34.5749|69.1717,35.0163|49.08
79793a6161905c67244973d9f2ff06fb92|120107|69.3109,34.9914|69.1655,34.5836|47.25
79887e2556024ecff1a244d3a5fba7eb73|120107|69.1661,34.5327|69.387,34.375|26.79
79f75de6923c1f41d7847f56e7ce6ea6af|120107|69.1566,34.5906|69.3238,35.1029|58.97
79417e3c040333d96d235e88ad0624b191|120107|69.2132,34.4892|69.5184,33.7834|83.36
79f98c29f68124a48547faa11a52f13187|120107|69.1414,34.775|69.0865,34.5876|21.43
79db11e6b42a4b92d754181217c613acf8|120107|69.1539,33.7558|69.2572,34.5104|84.44
79e5f6b7c441a58aea5b4809e8deaf4215|120107|69.4727,35.2762|69.1293,34.5902|82.45
7982c83d3ea1f2a315744977d0d8cb5806|120107|69.1757,35.0289|69.1549,34.4792|61.15
7927787125038178743c7b884719f62d5c|120107|69.1784,34.532|69.2949,35.1487|69.39
79b33b41423d2862dba47600b35cffe429|120107|69.237,35.1194|69.173,34.5421|64.46
7946598ab145326ea913dc4197f753b68a|120107|69.237,35.1194|69.1198,34.5159|67.95
7927367cd437087117a146905831943804|120107|69.1846,34.5361|69.1978,35.0767|60.12
79e1087ef4f62c5fdc1906f251aa28a17e|120107|68.9897,35.0326|69.1452,34.5784|52.46
795503cb1240e64ff174e96cf8435feca4|120107|69.1533,34.8442|69.1452,34.5784|29.56
79f63177e6452b1818f034caca78c18c42|120107|69.2949,35.1487|69.1251,34.5952|63.47
7984c5796f7791328bd72b37a349b68427|120107|69.1173,34.5725|69.3238,35.1029|61.92
79ed7e7d6caa3bedae4c69eacf2ed6cc2c|120107|69.1717,35.0163|69.1655,34.5836|48.12
79ca7f8ce438ede74d7398145bf9d1922e|120107|69.277,35.1209|69.1251,34.5952|60.08
791b235d33867c228a570ed3f292dc5e81|120107|69.1822,34.5613|69.1533,34.8442|31.57
79f95e3ca7fc0950dcc3fff7621c59b712|120107|69.2036,34.4691|69.1327,35.0549|65.46
799d203a576311bda9db47868fed7e6ef4|120107|70.218,34.5031|69.771,34.5967|42.24
79927cc3bc1f3acc9bd3bdbe82b93b1481|120107|69.1411,34.5923|69.5991,34.9697|59.25
7908fa89000fbdf156616e9df37146fec5|120107|69.1669,34.5358|69.237,35.1194|65.21
79cb51f9f46974b2d1f162552ae23dab0d|120107|68.8438,34.9957|68.2585,34.8875|54.69
792f92c347219011d7557887e1c4fe5018|120107|69.1225,34.565|69.1533,34.8442|31.17
799e307ad097da4b4284382ac8639dcae9|120107|69.0972,34.715|69.0623,34.5247|21.4
79c10fe8dbf79060d1cd318544544edc91|120107|69.1508,34.5337|69.237,34.9346|45.27
79ad07fce6011eba29c5ab40d1ece12d2d|120107|69.4727,35.2762|69.133,34.5203|89.58
79d878eb2cad8ab1232f096bbed1604cb2|120107|69.1464,34.3199|69.1534,34.5486|25.44
79aafa4c35e55b2664b98c94d152346bde|120107|69.2949,35.1487|69.1251,34.5952|63.47
797c49082d64397a06b0802751fa437ee4|120107|69.1264,34.5581|69.1533,34.8442|31.91
79e4a104942aa165f121e6dda352ca4160|120107|69.771,34.5967|69.6481,34.8496|30.28
79d8f1e03054cdea59d99c0f622df0cd21|120107|69.2621,34.6001|69.0373,35.3146|82.05
79cb282a5e2c2016625aeeb7c42a921216|120107|70.0398,34.5031|69.3111,34.542|66.9
794f67fa30f51eb18105b165a099b8ac8f|120107|68.8054,34.0101|69.1192,34.512|62.82
7914253cc5f8a8b6ce441c680aeac5613f|120107|69.1539,34.5406|69.3925,34.5689|22.08
79bf1cd72c9d2821f5c02c030918159198|120107|69.0373,35.3146|69.1566,34.5906|81.24
790027c296e8965e6cd76f0207fdaeda4e|120107|69.1705,34.5358|69.5991,34.9697|62.14
791752eb01ea92afd6acd2e1d456455d80|120107|69.1192,34.512|69.1679,34.9048|43.9
7932c51c83d71594c755b9ca9becfaccfc|120107|69.1655,34.5836|69.3109,34.9914|47.25
790f5ecb615af5e48397149b47cd5bafc7|120107|69.1533,34.8442|69.0623,34.5247|36.49
79d9ab178ff027c9e03774749054868fbe|120107|69.9703,34.2481|70.197,34.2654|20.92
7912fe6b65f6d88637aef5d16238109913|120107|69.1646,34.5434|70.0398,34.5031|80.3
792b411ccf35347aaa28a6f85219a79b3b|120107|69.1881,34.8551|69.1784,34.5138|37.96
7938ec9a695a39d4d1f38657c3c840248f|120107|69.0698,34.5096|69.0163,34.0081|55.98
79c47d6af76ec38047e0ba9125f3767200|120107|69.1784,34.5138|68.7608,34.0805|61.59
7929b8e334c02e472d89ed51bf7c494ad6|120107|69.0865,34.5876|69.1717,35.0163|48.3
796e05c1210cd69c41d311eff7cc1bc568|120107|69.1452,34.5784|69.3238,35.1029|60.56
7992c255e6c640da2590933683ad0264f1|120107|69.2152,34.5599|69.5991,34.9697|57.5
79f0d9f0e47f8659103bbbbcac218ee0ce|120107|69.1534,34.5486|69.1679,34.9048|39.63
7953d3bc4337528bc75be7474a2c8bb143|120107|69.1667,35.0031|69.1611,34.5679|48.39
794d6978d89715f6d9f9f1b4d35068473f|120107|69.3238,35.1029|69.0735,34.6704|53.24
79d591728ec0e338272e9f41c7a1dc72a1|120107|68.5873,34.118|69.1084,34.5237|65.77
791d8e5c0f6a9d915ce9ef4ffcd238d013|120107|69.1368,34.5563|69.2949,35.1487|67.43
79f0a7c18fc27217005cefc440bc3481d2|120107|69.0655,34.4879|69.3111,34.542|23.29
792712ea6a3ac6b37cc630d788141dba45|120107|69.2396,34.5057|69.0961,34.209|35.52
793b5fa6de3fd0f990d8e6ed3d6cdca34f|120107|69.771,34.5967|69.1342,34.465|60.14
79296ed37bdf92c76797f1357c50c8b0b6|120107|69.2782,34.6531|69.1153,34.4907|23.42
79ae33ed335a7f9a29ad498bff0ab8f603|120107|69.1318,34.5524|68.8054,34.0101|67.35
7943fadb723f33ca1135419e6ac5b49a03|120107|69.1539,33.7558|69.2203,34.5735|91.13
7914b2b6d99b2b4a0833ed4066fe5ab79d|120107|69.1882,34.5542|69.1881,34.8551|33.46
797fbfc605350a89b4b1812d85f4fb1b1f|120107|69.1756,34.514|69.0373,35.3146|89.91
79f1ce29708c4f3f92b0718ccad02e9b51|120107|69.1694,34.5265|69.2954,35.0706|61.59
79dcb40b65a33e933dcd076c5c565cfd82|120107|68.6574,33.8868|69.0251,34.5326|79.37
798ea14398525014db6b0b53ddfa519bde|120107|69.771,34.5967|69.1198,34.5159|60.31
794e3dc0513e4accb44130c40ad37f5169|120107|69.2396,34.5057|69.3109,34.9914|54.4
790ffcd2e7052300f9f677fc0fc1e7a730|120107|69.0698,34.5096|69.1464,34.3199|22.23
79fc381e53ffb336225a8a321bb1c9b47f|120107|68.7634,34.3597|69.117,34.5073|36.35
79afbd97d2f57a2a5d4c8ae26cba54c18e|120107|69.1717,35.0163|69.1251,34.5952|47.02
79bbaf3a84a2192293edc83efbd51f56a7|120107|69.1238,34.5815|69.771,34.5967|59.27
79b3183c27f5c6a8a8aa74476a2928627a|120107|69.1655,34.5836|69.237,34.9346|39.57
79e020808838df690e2466bb8673fa507e|120107|69.1074,34.5302|69.2949,35.1487|70.87
799fbb3ffed7751545dc4371a836930eec|120107|68.6574,33.8868|69.3175,34.5153|92.57
79f146e0b8ed8bd68a494bb58337688025|120107|70.2083,34.6705|69.771,34.5967|40.84
79d3a925bf2a8225f3d7200814663b3bc8|120107|69.2103,34.5372|69.1414,34.775|27.18
799836ee80599326aab19b55a17256b9e7|120107|69.2024,34.5784|69.6216,35.0347|63.55
79d409f66021aebc8d84b72dc4ffc7fcba|120107|69.3288,35.0472|69.1388,34.5774|55.04
79d6554a0b8b0f1704e6d73720481c6a33|120107|69.1589,34.5097|69.424,35.0402|63.76
79acecfaf519efb7b2254eec1968567751|120107|69.2396,34.5057|68.9573,33.8143|81.15
79714c2731fddce7b87936af30e76d3cdb|120107|68.6608,33.9895|69.0791,34.5252|70.9
796dd739dbca771c577cc99808e4497138|120107|69.1823,34.5108|69.0163,34.0081|57.94
79ad75cc922a66f0c650897217df0c3084|120107|69.7101,33.9399|69.3537,33.6852|43.43
79a1a720d32674eda2ed69db8bc687baa5|120107|69.074,34.4994|69.0961,34.209|32.35
79804bea34aafabfde1d35ef5031a2559c|120107|69.2031,34.0085|69.1809,34.5178|56.67
7975f53b1f647462eaed38cb67e06defda|120107|69.146,34.5031|69.2954,35.0706|64.56
793076d93b1f66331cc8f3aa8087e69219|120107|69.0865,34.5876|69.2954,35.0706|56.99
7932e38c00cde8ed4c50e1acb1fc4843a5|120107|69.1411,34.5923|69.1717,35.0163|47.23
792077953f76248ff42ad0394c344b08dd|120107|68.9748,34.5706|69.1622,34.4363|22.76
79f9cdb46939cf65e42b914cbf07e1414d|120107|69.0434,34.5334|68.6608,33.9895|69.96
79493346032da699f61dfdb256e734f92e|120107|68.5873,34.118|69.0163,34.0081|41.36
790b382b097fa4776030948ad6a5ccf133|120107|69.771,34.5967|69.1646,34.5434|55.84
79e7c38287ff67df678d1a76e54a8e2175|120107|70.218,34.5031|69.1705,34.5358|96.04
79dfbda35cca50324861d56d7ba782f0c2|120107|69.0774,34.6215|69.1464,34.3199|34.13
79d66ac4463393e1f423929408ee7b26ee|120107|68.8796,34.421|69.0791,34.5252|21.65
79211739f2eaa36e1d8f2c6cefdb4e2a35|120107|69.2954,35.0706|69.3111,34.542|58.8
79aad4bf9a19a3f21e4d4d4720ad9492dd|120107|68.7634,34.3597|69.1071,34.5133|35.85
794430a0d93b1c88c83cec0e0ac04c5190|120107|69.174,34.524|69.0373,35.3146|88.79
79646c401e4ebebe988277d60438c18b10|120107|69.237,35.1194|69.1926,34.5148|67.35
793b09a77efdadc45ce66b661b174097c6|120107|68.9286,34.5557|69.1377,34.4883|20.57
790e940704dd67b27f3c6f1203bd1af338|120107|69.237,35.1194|69.1391,34.546|64.38
79d939f1dd13925cf49a0b4216453cca42|120107|69.237,34.9342|69.0735,34.6704|32.91
79b9901a995ba02f42d2fc9cd41695ea28|120107|69.1414,34.775|69.1388,34.5774|21.97
